timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
103358481,103358468,0.0,0.0,0.0,0.3668639,0.0,1.0,0.0,0.0
103408441,103408428,0.0,0.0,0.0,0.3678501,0.0,1.0,0.0,0.0
103458404,103458390,0.0,0.0,0.03187251,0.36883628,0.0,1.0,0.0,0.0
103508504,103508491,0.0,0.0,0.13346614,0.36982247,0.0,1.0,0.0,0.0
103558447,103558434,0.0,0.0,0.20517929,0.3708087,0.0,1.0,0.0,0.0
103608265,103608251,0.0,0.0,0.23505977,0.3708087,0.0,1.0,0.0,0.0
103658242,103658228,0.0,0.0,0.2370518,0.3708087,0.0,1.0,0.0,0.0
103708174,103708161,0.0,0.0,0.22111554,0.3708087,0.0,1.0,0.0,0.0
103758298,103758283,0.0,0.0,0.19123507,0.3708087,0.0,1.0,0.0,0.0
103808120,103808107,0.0,0.0,0.13346614,0.3708087,0.0,1.0,0.0,0.0
103857996,103857983,0.0,0.0,0.08565737,0.3708087,0.0,1.0,0.0,0.0
103907959,103907945,0.0,0.0,0.059760958,0.3708087,0.0,1.0,0.0,0.0
103958119,103958102,0.0,0.0,0.03187251,0.3708087,0.0,1.0,0.0,0.0
104007877,104007839,0.0,0.0,0.027888447,0.3708087,0.0,1.0,0.0,0.0
104057794,104057780,0.0,0.0,0.027888447,0.3708087,0.0,1.0,0.0,0.0
104107767,104107754,0.0,0.0,0.03187251,0.3708087,0.0,1.0,0.0,0.0
104157709,104157695,0.0,0.0,0.027888447,0.36982247,0.0,1.0,0.0,0.0
104207666,104207652,0.0,0.0,0.03187251,0.36982247,0.0,1.0,0.0,0.0
104257621,104257607,0.0,0.0,0.10358566,0.3708087,0.0,1.0,0.0,0.0
104307618,104307605,0.0,0.0,0.12948208,0.3708087,0.0,1.0,0.0,0.0
104357537,104357523,0.0,0.0,0.17529881,0.3708087,0.0,1.0,0.0,0.0
104407490,104407475,0.0,0.0,0.17729084,0.3708087,0.0,1.0,0.0,0.0
104457589,104457521,0.0,0.0,0.20318726,0.3708087,0.0,1.0,0.0,0.0
104507402,104507387,0.0,0.0,0.21513945,0.3708087,0.0,1.0,0.0,0.0
104557373,104557359,0.0,0.0,0.22709164,0.3708087,0.0,1.0,0.0,0.0
104607317,104607303,0.0,0.0,0.21912351,0.3708087,0.0,1.0,0.0,0.0
104657297,104657284,0.0,0.0,0.13944224,0.3708087,0.0,1.0,0.0,0.0
104707233,104707218,0.0,0.0,0.0,0.3708087,0.0,1.0,0.0,0.0
104757190,104757176,0.0,0.0,0.0,0.3708087,0.0,1.0,0.0,0.0
104807149,104807135,0.0,0.0,0.0,0.3708087,0.0,1.0,0.0,0.0
104857189,104857176,0.0,0.021912351,0.0,0.37968442,0.0,1.0,0.0,0.0
104907092,104907079,0.0,0.017928287,0.0,0.39053255,0.0,1.0,0.0,0.0
104957027,104957014,0.0,0.01992032,0.0,0.39053255,0.0,1.0,0.0,0.0
105006988,105006974,0.0,0.021912351,0.0,0.39053255,0.0,1.0,0.0,0.0
105056977,105056964,0.0,0.011952192,-0.03984064,0.37869823,0.0,1.0,0.0,0.0
105107150,105107136,0.0,0.0,-0.0139442235,0.37771204,0.0,1.0,0.0,0.0
105156862,105156848,0.0,0.015936255,0.0,0.38658777,0.0,1.0,0.0,0.0
105211925,105211910,0.0,0.007968128,0.011952192,0.38757396,0.0,1.0,0.0,0.0
105256791,105256777,0.0,0.0,0.059760958,0.38560158,0.0,1.0,0.0,0.0
105306725,105306711,0.0,0.0,0.09163347,0.38264298,0.0,1.0,0.0,0.0
105356697,105356683,0.0,0.0,0.077689245,0.38264298,0.0,1.0,0.0,0.0
105406649,105406635,0.0,0.0,0.07569721,0.3806706,0.0,1.0,0.0,0.0
105456615,105456601,0.0,0.0,0.05179283,0.35996056,0.0,1.0,0.0,0.0
105506558,105506545,0.0,0.0,0.05179283,0.35897437,0.0,1.0,0.0,0.0
105556617,105556603,0.0,0.0,0.07370518,0.35798818,0.0,1.0,0.0,0.0
105606471,105606457,0.0,0.0,0.07569721,0.35700196,0.0,1.0,0.0,0.0
105656432,105656418,0.0,0.0,0.06175299,0.35700196,0.0,1.0,0.0,0.0
105706382,105706344,0.0,0.0,0.005976096,0.35502958,0.0,1.0,0.0,0.0
105761501,105761488,0.0,0.0,0.001992032,0.3530572,0.0,1.0,0.0,0.0
105806322,105806308,0.0,0.0,0.0,0.32149902,0.0,1.0,0.0,0.0
105856226,105856212,0.0,0.0,0.0,0.32051283,0.0,1.0,0.0,0.0
105906196,105906183,0.0,0.0,-0.01992032,0.30078897,0.0,1.0,0.0,0.0
105956143,105956128,0.0,0.0,-0.043824703,0.29980275,0.0,1.0,0.0,0.0
106006126,106006113,0.0,0.0,0.0,0.31163707,0.0,1.0,0.0,0.0
106056193,106056179,0.0,0.0,0.0,0.31360948,0.0,1.0,0.0,0.0
106111159,106111145,0.0,0.0,0.0,0.31459567,0.0,1.0,0.0,0.0
106155971,106155957,0.0,0.0,0.0,0.32544377,0.0,1.0,0.0,0.0
106205926,106205913,0.0,0.0,0.0,0.32643,0.0,1.0,0.0,0.0
106255878,106255864,0.0,0.0,0.0,0.33431953,0.0,1.0,0.0,0.0
106311017,106311004,0.0,0.0,0.0,0.33530572,0.0,1.0,0.0,0.0
106355793,106355779,0.0,-0.00996016,0.0,0.33530572,0.0,1.0,0.0,0.0
106405773,106405760,0.0,-0.027888447,0.0,0.33530572,0.0,1.0,0.0,0.0
106460865,106460828,0.0,-0.017928287,0.0,0.33530572,0.0,1.0,0.0,0.0
106505663,106505649,0.0,0.0,0.0,0.33530572,0.0,1.0,0.0,0.0
106555633,106555619,0.0,-0.00996016,0.0,0.3372781,0.0,1.0,0.0,0.0
106610680,106610666,0.0,-0.023904383,0.0,0.3372781,0.0,1.0,0.0,0.0
106660643,106660629,0.0,-0.023904383,0.001992032,0.3372781,0.0,1.0,0.0,0.0
106705486,106705472,0.0,0.0,0.057768926,0.3530572,0.0,1.0,0.0,0.0
106755448,106755435,0.0,0.0,0.08565737,0.3540434,0.0,1.0,0.0,0.0
106810733,106810719,0.0,0.0,0.09561753,0.35502958,0.0,1.0,0.0,0.0
106855356,106855342,0.0,0.0,0.09561753,0.35601577,0.0,1.0,0.0,0.0
106905350,106905337,0.0,0.0,0.08565737,0.35601577,0.0,1.0,0.0,0.0
106960427,106960414,0.0,0.0,0.11354582,0.35601577,0.0,1.0,0.0,0.0
107010336,107010322,0.0,-0.01992032,0.1434263,0.35700196,0.0,1.0,0.0,0.0
107055179,107055165,0.0,-0.017928287,0.14541833,0.35897437,0.0,1.0,0.0,0.0
107105141,107105128,0.0,-0.017928287,0.14541833,0.35897437,0.0,1.0,0.0,0.0
107160218,107160202,0.0,0.0,0.1434263,0.35996056,0.0,1.0,0.0,0.0
107210163,107210149,0.0,0.0,0.0996016,0.3510848,0.0,1.0,0.0,0.0
107255009,107254994,0.0,0.0,0.08565737,0.3500986,0.0,1.0,0.0,0.0
107310123,107310106,0.0,0.0,0.04183267,0.3500986,0.0,1.0,0.0,0.0
107360057,107360043,0.0,0.0,0.011952192,0.3500986,0.0,1.0,0.0,0.0
107404896,107404883,0.0,0.0,0.027888447,0.3510848,0.0,1.0,0.0,0.0
107454861,107454848,0.0,-0.0139442235,0.027888447,0.3510848,0.0,1.0,0.0,0.0
107509891,107509878,0.0,-0.023904383,0.055776894,0.3510848,0.0,1.0,0.0,0.0
107559964,107559950,0.0,-0.023904383,0.059760958,0.35207102,0.0,1.0,0.0,0.0
107604704,107604690,0.0,0.0,0.06972112,0.35207102,0.0,1.0,0.0,0.0
107659774,107659759,0.0,0.0,0.11553785,0.3530572,0.0,1.0,0.0,0.0
107709777,107709764,0.009940358,0.0,0.16135459,0.3530572,0.0,1.0,0.0,0.0
107759688,107759673,0.009940358,-0.007968128,0.16334662,0.3540434,0.0,1.0,0.0,0.0
107804568,107804555,0.0,-0.005976096,0.16334662,0.3540434,0.0,1.0,0.0,0.0
107859660,107859646,0.0,0.0,0.16334662,0.35502958,0.0,1.0,0.0,0.0
107909552,107909538,0.0,-0.007968128,0.17330678,0.35502958,0.0,1.0,0.0,0.0
107954498,107954485,0.0,-0.007968128,0.17330678,0.35502958,0.0,1.0,0.0,0.0
108009670,108009655,0.0,0.0,0.12549801,0.35502958,0.0,1.0,0.0,0.0
108059465,108059452,0.0,0.0,0.087649405,0.35502958,0.0,1.0,0.0,0.0
108109378,108109363,0.0,0.0,0.06175299,0.35502958,0.0,1.0,0.0,0.0
108154229,108154215,0.0,0.0,0.057768926,0.35502958,0.0,1.0,0.0,0.0
108209339,108209325,0.0,0.0,0.057768926,0.35601577,0.0,1.0,0.0,0.0
108259283,108259270,0.0,0.0,0.043824703,0.35601577,0.0,1.0,0.0,0.0
108309204,108309190,0.0,0.0,0.027888447,0.37475345,0.0,1.0,0.0,0.0
108359187,108359173,0.0,0.0,0.0,0.36489153,0.0,1.0,0.0,0.0
108409323,108409309,0.0,0.0,0.0,0.36489153,0.0,1.0,0.0,0.0
108459102,108459087,-0.013972056,0.0,-0.0139442235,0.36489153,0.0,1.0,0.0,0.0
108503933,108503920,-0.027944112,0.0,-0.05179283,0.36489153,0.0,1.0,0.0,0.0
108559048,108559034,-0.045908183,0.0,-0.13147411,0.3639053,0.0,1.0,0.0,0.0
108609132,108609119,-0.06187625,0.0,-0.14741036,0.36291912,0.0,1.0,0.0,0.0
108658965,108658952,-0.0499002,0.0,-0.12350598,0.36094674,0.0,1.0,0.0,0.0
108708980,108708966,-0.045908183,0.0,-0.13346614,0.35996056,0.0,1.0,0.0,0.0
108758890,108758877,-0.045908183,0.0,-0.13346614,0.35897437,0.0,1.0,0.0,0.0
108808831,108808816,-0.031936128,0.0,-0.14741036,0.35897437,0.0,1.0,0.0,0.0
108858765,108858751,-0.029940119,0.0,-0.12350598,0.35897437,0.0,1.0,0.0,0.0
108909003,108908989,-0.027944112,0.0,-0.15139443,0.35798818,0.0,1.0,0.0,0.0
108958662,108958649,-0.029940119,0.0,-0.1494024,0.35601577,0.0,1.0,0.0,0.0
109008617,109008603,-0.027944112,0.0,-0.13545817,0.35502958,0.0,1.0,0.0,0.0
109058604,109058591,-0.023952097,0.0,-0.14741036,0.3540434,0.0,1.0,0.0,0.0
109108537,109108524,-0.021956088,0.0,-0.15737052,0.3530572,0.0,1.0,0.0,0.0
109158542,109158528,-0.037924152,0.0,-0.20717132,0.3530572,0.0,1.0,0.0,0.0
109208434,109208421,-0.037924152,0.0,-0.22111554,0.3530572,0.0,1.0,0.0,0.0
109258376,109258362,-0.037924152,0.0,-0.30278885,0.3530572,0.0,1.0,0.0,0.0
109308472,109308459,-0.03992016,0.0,-0.31474105,0.3530572,0.0,1.0,0.0,0.0
109358391,109358378,-0.037924152,0.0,-0.2868526,0.3530572,0.0,1.0,0.0,0.0
109408323,109408295,-0.037924152,0.0,-0.2430279,0.3530572,0.0,1.0,0.0,0.0
109458227,109458213,-0.035928145,0.0,-0.16334662,0.3530572,0.0,1.0,0.0,0.0
109508210,109508197,-0.00998004,0.0,-0.067729086,0.36291912,0.0,1.0,0.0,0.0
109558220,109558206,0.0,0.0,-0.055776894,0.36291912,0.0,1.0,0.0,0.0
109608178,109608165,0.0,0.0,-0.057768926,0.36291912,0.0,1.0,0.0,0.0
109658183,109658169,0.0,0.0,-0.023904383,0.36291912,0.0,1.0,0.0,0.0
109707990,109707976,0.0,0.0,-0.033864543,0.36291912,0.0,1.0,0.0,0.0
109757943,109757929,0.0,0.0,-0.035856575,0.36291912,0.0,1.0,0.0,0.0
109808233,109808220,0.0,0.0,-0.057768926,0.36291912,0.0,1.0,0.0,0.0
109857846,109857832,0.0,0.0,-0.03187251,0.36291912,0.0,1.0,0.0,0.0
109907863,109907849,0.0,0.0,-0.007968128,0.36291912,0.0,1.0,0.0,0.0
109957764,109957751,0.0,0.0,0.0,0.36291912,0.0,1.0,0.0,0.0
110007999,110007785,0.0,0.0,0.0,0.36291912,0.0,1.0,0.0,0.0
110057811,110057797,0.0,0.0,0.0,0.36291912,0.0,1.0,0.0,0.0
110107638,110107622,0.0,0.0,0.0,0.36291912,0.0,1.0,0.0,0.0
110157650,110157635,0.0,0.0,0.0,0.36291912,0.0,1.0,0.0,0.0
110207542,110207529,0.0,0.0,0.0,0.36291912,0.0,1.0,0.0,0.0
110257547,110257533,0.0019880715,0.0,0.0,0.36291912,0.0,1.0,0.0,0.0
110307687,110307674,0.035785288,0.0,0.011952192,0.36291912,0.0,1.0,0.0,0.0
110357434,110357420,0.057654075,0.0,0.04183267,0.36291912,0.0,1.0,0.0,0.0
110407382,110407366,0.0,0.0,0.027888447,0.36291912,0.0,1.0,0.0,0.0
110457402,110457389,0.0,0.0,0.0,0.3530572,0.0,1.0,0.0,0.0
110507419,110507403,0.0,0.0,-0.007968128,0.3500986,0.0,1.0,0.0,0.0
110557303,110557290,0.0,0.0,-0.017928287,0.3372781,0.0,1.0,0.0,0.0
110607196,110607182,0.0,0.0,-0.01992032,0.33530572,0.0,1.0,0.0,0.0
110657165,110657151,0.0,0.0,0.0,0.33530572,0.0,1.0,0.0,0.0
110707512,110707499,0.0,0.0,0.0,0.34516767,0.0,1.0,0.0,0.0
110757068,110757054,0.0,0.0,0.0,0.34516767,0.0,1.0,0.0,0.0
110807072,110807059,0.0,0.0,0.0,0.34516767,0.0,1.0,0.0,0.0
110856980,110856967,0.0,0.0,0.0,0.34516767,0.0,1.0,0.0,0.0
110906948,110906932,0.0,0.0,0.0,0.34516767,0.0,1.0,0.0,0.0
110957192,110957177,0.0,0.0,0.0,0.34516767,0.0,1.0,0.0,0.0
111006845,111006831,0.0,0.0,0.0,0.34516767,0.0,1.0,0.0,0.0
111056838,111056825,0.0,0.0,0.0,0.34516767,0.0,1.0,0.0,0.0
111106757,111106744,0.0,0.0,0.0,0.34516767,0.0,1.0,0.0,0.0
111156794,111156780,0.0,0.0,0.0,0.34516767,0.0,1.0,0.0,0.0
111206729,111206716,0.0,0.0,0.0,0.34516767,0.0,1.0,0.0,0.0
111256633,111256619,0.0,0.0,0.0,0.33530572,0.0,1.0,0.0,0.0
111306642,111306628,0.0,0.0,-0.035856575,0.33530572,0.0,1.0,0.0,0.0
111356545,111356532,0.0,0.0,-0.117529884,0.33431953,0.0,1.0,0.0,0.0
111406570,111406556,0.0,0.0,-0.043824703,0.34122288,0.0,1.0,0.0,0.0
111456458,111456444,0.0,0.0,-0.047808766,0.34319526,0.0,1.0,0.0,0.0
111511307,111511293,0.0,0.0,-0.107569724,0.34220907,0.0,1.0,0.0,0.0
111556468,111556454,0.0,0.0,-0.003984064,0.34220907,0.0,1.0,0.0,0.0
111606638,111606625,0.0,0.0,0.0,0.36094674,0.0,1.0,0.0,0.0
111656307,111656294,0.0,0.0,0.0,0.36291912,0.0,1.0,0.0,0.0
111711188,111711175,0.0,0.0,0.0,0.36094674,0.0,1.0,0.0,0.0
111756282,111756269,0.0,0.0,0.0,0.3708087,0.0,1.0,0.0,0.0
111806192,111806179,0.041749503,0.0,0.0,0.3708087,0.0,1.0,0.0,0.0
111861008,111860993,0.055666003,0.0,0.015936255,0.3708087,0.0,1.0,0.0,0.0
111906311,111906298,0.0,0.0,0.047808766,0.3708087,0.0,1.0,0.0,0.0
111956015,111956002,0.0,0.0,0.05179283,0.3708087,0.0,1.0,0.0,0.0
112005984,112005969,0.0,0.0,0.033864543,0.36982247,0.0,1.0,0.0,0.0
112061274,112061261,0.0,0.0,0.0,0.3678501,0.0,1.0,0.0,0.0
112105892,112105878,0.0,0.0,0.0,0.36489153,0.0,1.0,0.0,0.0
112155858,112155844,0.0,0.0,0.0,0.36489153,0.0,1.0,0.0,0.0
112210687,112210673,0.0,0.0,0.0,0.3639053,0.0,1.0,0.0,0.0
112260664,112260650,0.0,0.0,-0.001992032,0.36291912,0.0,1.0,0.0,0.0
112305858,112305844,0.0,0.0,0.0,0.36291912,0.0,1.0,0.0,0.0
112355732,112355719,0.0,0.0,0.0,0.36291912,0.0,1.0,0.0,0.0
112410519,112410502,0.0,0.0,0.0,0.36291912,0.0,1.0,0.0,0.0
112455593,112455579,0.0,0.0,0.0,0.36291912,0.0,1.0,0.0,0.0
112505874,112505860,0.0,0.0,0.0,0.36291912,0.0,1.0,0.0,0.0
112560390,112560376,0.0,0.0,0.0,0.36291912,0.0,1.0,0.0,0.0
112610342,112610328,0.0,0.0,0.0,0.36291912,0.0,1.0,0.0,0.0
112655424,112655410,0.0,0.0,-0.015936255,0.36291912,0.0,1.0,0.0,0.0
112707098,112707085,0.0,0.0,-0.06374502,0.36094674,0.0,1.0,0.0,0.0
112757049,112757036,0.0,0.0,-0.07569721,0.36094674,0.0,1.0,0.0,0.0
112807020,112807007,0.0,0.0,-0.08366534,0.36094674,0.0,1.0,0.0,0.0
112859122,112859107,0.0,0.0,-0.09561753,0.36094674,0.0,1.0,0.0,0.0
112909649,112909636,0.0,0.0,-0.055776894,0.36291912,0.0,1.0,0.0,0.0
112960132,112960118,0.0,0.0,-0.067729086,0.36291912,0.0,1.0,0.0,0.0
113005599,113005585,0.0,0.0,-0.067729086,0.36291912,0.0,1.0,0.0,0.0
113056137,113056123,0.0,0.0,-0.15139443,0.34516767,0.0,1.0,0.0,0.0
113106649,113106634,0.0,0.0,-0.14741036,0.34319526,0.0,1.0,0.0,0.0
113157381,113157367,0.0,0.0,-0.029880479,0.3678501,0.0,1.0,0.0,0.0
113207700,113207686,0.0,0.0,-0.007968128,0.37968442,0.0,1.0,0.0,0.0
113258346,113258333,0.0,0.0,-0.011952192,0.37869823,0.0,1.0,0.0,0.0
113308738,113308724,0.0,0.0,0.0,0.37771204,0.0,1.0,0.0,0.0
113359280,113359266,0.0,0.0,0.0,0.37771204,0.0,1.0,0.0,0.0
113404698,113404685,0.0,0.0,0.0,0.37771204,0.0,1.0,0.0,0.0
113460293,113460280,0.0,0.0,0.0,0.37771204,0.0,1.0,0.0,0.0
113505741,113505727,0.0,0.0,0.0,0.37771204,0.0,1.0,0.0,0.0
113556269,113556255,0.0,0.0,0.0,0.37771204,0.0,1.0,0.0,0.0
113606973,113606957,0.0,0.0,0.059760958,0.37771204,0.0,1.0,0.0,0.0
113657308,113657295,0.013916501,0.001992032,0.0936255,0.37771204,0.0,1.0,0.0,0.0
113707821,113707808,0.0,0.0,0.107569724,0.37771204,0.0,1.0,0.0,0.0
113758344,113758331,0.0,0.0,0.08565737,0.37771204,0.0,1.0,0.0,0.0
113808892,113808879,0.0,0.0,0.035856575,0.37771204,0.0,1.0,0.0,0.0
113859386,113859373,0.0,0.0,0.035856575,0.37771204,0.0,1.0,0.0,0.0
113904886,113904873,0.0,0.0,0.021912351,0.37771204,0.0,1.0,0.0,0.0
113960582,113960569,0.0,0.0,0.03187251,0.37771204,0.0,1.0,0.0,0.0
114005925,114005911,0.0,0.0,0.043824703,0.37869823,0.0,1.0,0.0,0.0
114056698,114056684,0.0,0.0,0.023904383,0.37771204,0.0,1.0,0.0,0.0
114106955,114106942,0.0,0.0,0.011952192,0.37771204,0.0,1.0,0.0,0.0
114157481,114157468,0.0,0.0,0.0,0.37771204,0.0,1.0,0.0,0.0
114208950,114208936,0.0,0.0,0.0,0.37771204,0.0,1.0,0.0,0.0
114259119,114259106,0.0,0.0,0.00996016,0.37771204,0.0,1.0,0.0,0.0
114309004,114308990,0.0,0.0,0.04183267,0.39940828,0.0,1.0,0.0,0.0
114358829,114358815,0.0,0.0,0.03984064,0.40039447,0.0,1.0,0.0,0.0
114408770,114408756,0.0,0.0,0.03984064,0.40138066,0.0,1.0,0.0,0.0
114458727,114458713,0.021868788,0.001992032,0.04183267,0.40138066,0.0,1.0,0.0,0.0
114508677,114508663,0.07554672,0.0,0.05179283,0.40039447,0.0,1.0,0.0,0.0
114558650,114558637,0.009940358,0.0,0.055776894,0.3806706,0.0,1.0,0.0,0.0
114608598,114608583,0.005964215,0.0,0.055776894,0.36982247,0.0,1.0,0.0,0.0
114653655,114653641,0.005964215,0.0,0.067729086,0.36982247,0.0,1.0,0.0,0.0
114708504,114708490,0.0,0.0,0.08167331,0.36883628,0.0,1.0,0.0,0.0
114758472,114758457,0.0,0.0,0.06374502,0.36883628,0.0,1.0,0.0,0.0
114808426,114808411,0.0,0.0,0.021912351,0.3678501,0.0,1.0,0.0,0.0
114858370,114858357,0.0,0.0,0.00996016,0.3668639,0.0,1.0,0.0,0.0
114908342,114908329,0.0,0.0,0.0,0.34714004,0.0,1.0,0.0,0.0
114958288,114958273,0.0,0.0,0.0,0.33530572,0.0,1.0,0.0,0.0
115008247,115008232,0.0,0.0,0.0,0.33333334,0.0,1.0,0.0,0.0
115058202,115058187,0.0,0.0,0.0,0.33136094,0.0,1.0,0.0,0.0
115108151,115108138,0.0,0.0,0.0,0.33037475,0.0,1.0,0.0,0.0
115158146,115158132,0.0,0.0,0.0,0.33037475,0.0,1.0,0.0,0.0
115208191,115208177,0.0,0.0,0.0,0.33136094,0.0,1.0,0.0,0.0
115258028,115258014,-0.013972056,0.0,-0.06374502,0.33136094,0.0,1.0,0.0,0.0
115308001,115307988,-0.017964073,0.0,-0.10557769,0.33136094,0.0,1.0,0.0,0.0
115358087,115358072,-0.015968064,0.0,-0.107569724,0.33037475,0.0,1.0,0.0,0.0
115407923,115407909,-0.033932135,0.0,-0.08565737,0.33136094,0.0,1.0,0.0,0.0
115457851,115457837,-0.029940119,0.0,-0.07370518,0.33333334,0.0,1.0,0.0,0.0
115507810,115507796,-0.027944112,0.0,-0.07370518,0.33530572,0.0,1.0,0.0,0.0
115557785,115557771,-0.023952097,0.0,-0.0498008,0.33530572,0.0,1.0,0.0,0.0
115607745,115607731,0.0,0.0,-0.09163347,0.3372781,0.0,1.0,0.0,0.0
115657773,115657729,0.0,0.0,-0.09561753,0.3372781,0.0,1.0,0.0,0.0
115707629,115707616,0.0,0.0,-0.15139443,0.3372781,0.0,1.0,0.0,0.0
115757593,115757578,0.0,0.0,-0.21713148,0.33530572,0.0,1.0,0.0,0.0
115807589,115807576,0.0,0.0,-0.1932271,0.3372781,0.0,1.0,0.0,0.0
115857500,115857487,0.0,0.0,-0.20517929,0.3372781,0.0,1.0,0.0,0.0
115907462,115907447,0.0,0.0,-0.20318726,0.3372781,0.0,1.0,0.0,0.0
115957424,115957410,0.0,0.0,-0.28286853,0.33530572,0.0,1.0,0.0,0.0
116007388,116007375,0.0,0.0,-0.2430279,0.3372781,0.0,1.0,0.0,0.0
116057374,116057361,0.0,0.0,-0.19123507,0.34615386,0.0,1.0,0.0,0.0
116107342,116107327,0.0,0.0,-0.19123507,0.34911242,0.0,1.0,0.0,0.0
116157270,116157254,0.0,0.0,-0.17529881,0.3500986,0.0,1.0,0.0,0.0
116207220,116207206,0.0,0.0,-0.17529881,0.3500986,0.0,1.0,0.0,0.0
116257180,116257167,0.0,0.0,-0.17330678,0.3500986,0.0,1.0,0.0,0.0
116307169,116307155,-0.013972056,0.0,-0.19721116,0.3500986,0.0,1.0,0.0,0.0
116357090,116357076,-0.043912176,0.0,-0.187251,0.3500986,0.0,1.0,0.0,0.0
116407054,116407039,-0.077844314,0.0,-0.15139443,0.3510848,0.0,1.0,0.0,0.0
116457011,116456998,-0.077844314,0.0,-0.15139443,0.3510848,0.0,1.0,0.0,0.0
116506960,116506947,-0.063872255,0.0,-0.13346614,0.35207102,0.0,1.0,0.0,0.0
116556942,116556929,-0.045908183,0.0,-0.07569721,0.3530572,0.0,1.0,0.0,0.0
116606873,116606859,0.0,0.0,-0.027888447,0.3530572,0.0,1.0,0.0,0.0
116656844,116656830,0.0,0.0,-0.007968128,0.3530572,0.0,1.0,0.0,0.0
116706785,116706772,0.0,0.0,-0.007968128,0.3530572,0.0,1.0,0.0,0.0
116761976,116761961,0.0,0.0,0.0,0.35207102,0.0,1.0,0.0,0.0
116806709,116806695,0.0,0.0,0.0,0.3500986,0.0,1.0,0.0,0.0
116856658,116856623,0.0,0.0,0.0,0.34122288,0.0,1.0,0.0,0.0
116906597,116906583,0.0,0.0,0.0,0.3402367,0.0,1.0,0.0,0.0
116961855,116961841,0.0,0.0,0.001992032,0.33136094,0.0,1.0,0.0,0.0
117006519,117006505,0.0,0.0,0.011952192,0.32938856,0.0,1.0,0.0,0.0
117056479,117056465,0.005964215,0.0,0.001992032,0.32051283,0.0,1.0,0.0,0.0
117111567,117111553,0.05367793,0.0,0.005976096,0.3086785,0.0,1.0,0.0,0.0
117156377,117156362,0.01192843,0.0,0.03187251,0.3106509,0.0,1.0,0.0,0.0
117206435,117206421,0.09343936,0.0,0.08167331,0.3106509,0.0,1.0,0.0,0.0
117256290,117256276,0.119284295,0.0,0.057768926,0.31262326,0.0,1.0,0.0,0.0
117311432,117311418,0.0,0.0,0.03187251,0.31360948,0.0,1.0,0.0,0.0
117356203,117356188,0.0,0.0,0.03187251,0.31360948,0.0,1.0,0.0,0.0
117406213,117406200,0.0,0.0,0.017928287,0.31459567,0.0,1.0,0.0,0.0
117456134,117456121,0.0,0.0,0.05179283,0.31558186,0.0,1.0,0.0,0.0
117506083,117506070,0.0,0.0,0.055776894,0.31854042,0.0,1.0,0.0,0.0
117556037,117556022,0.0,0.0,0.043824703,0.31854042,0.0,1.0,0.0,0.0
117605987,117605973,0.0,0.0,0.043824703,0.32051283,0.0,1.0,0.0,0.0
117661145,117661132,0.0,0.0,0.04183267,0.32051283,0.0,1.0,0.0,0.0
117705897,117705883,0.0,0.0,0.001992032,0.32051283,0.0,1.0,0.0,0.0
117756081,117756067,0.0,0.0,0.0,0.32051283,0.0,1.0,0.0,0.0
117811054,117811039,0.0,0.0,0.0,0.32051283,0.0,1.0,0.0,0.0
117861190,117861176,0.049701788,0.005976096,-0.005976096,0.31163707,0.0,1.0,0.0,0.0
117905760,117905747,0.029821074,0.011952192,0.0,0.3106509,0.0,1.0,0.0,0.0
117955698,117955685,0.0,0.001992032,0.0,0.3086785,0.0,1.0,0.0,0.0
118010797,118010783,0.0,0.0,-0.12749004,0.2751479,0.0,1.0,0.0,0.0
118055626,118055612,0.0,0.0,-0.16135459,0.29881656,0.0,1.0,0.0,0.0
118105653,118105640,0.0,0.0,-0.07171315,0.3234714,0.0,1.0,0.0,0.0
118160635,118160620,0.0,0.0,-0.06175299,0.32643,0.0,1.0,0.0,0.0
118210629,118210615,0.0,0.0,-0.033864543,0.32643,0.0,1.0,0.0,0.0
118255457,118255444,0.0,0.003984064,0.0,0.32840237,0.0,1.0,0.0,0.0
118305527,118305514,0.0,0.003984064,0.0,0.32840237,0.0,1.0,0.0,0.0
118360503,118360490,0.0,0.023904383,0.0,0.32840237,0.0,1.0,0.0,0.0
118410466,118410453,0.0,0.011952192,0.0,0.3372781,0.0,1.0,0.0,0.0
118455286,118455273,0.0,0.0,0.0,0.34812623,0.0,1.0,0.0,0.0
118510373,118510360,0.0,0.0,0.0,0.34812623,0.0,1.0,0.0,0.0
118560391,118560377,0.0,0.0,0.0,0.34812623,0.0,1.0,0.0,0.0
118605139,118605101,0.0,0.011952192,0.0,0.3372781,0.0,1.0,0.0,0.0
118655070,118655056,0.0,0.023904383,0.0,0.3244576,0.0,1.0,0.0,0.0
118710207,118710193,0.0,0.053784862,0.0,0.3224852,0.0,1.0,0.0,0.0
118760493,118760480,0.0,0.0996016,0.0,0.31360948,0.0,1.0,0.0,0.0
118804951,118804937,0.0,0.107569724,0.0,0.31360948,0.0,1.0,0.0,0.0
118860057,118860044,0.0,0.10358566,0.0,0.31360948,0.0,1.0,0.0,0.0
118910044,118910031,0.0,0.09163347,0.0,0.30078897,0.0,1.0,0.0,0.0
118959964,118959951,-0.013972056,0.035856575,0.0,0.31262326,0.0,1.0,0.0,0.0
119004860,119004824,-0.013972056,0.017928287,0.0,0.30177516,0.0,1.0,0.0,0.0
